ENTITY,HappinessScore,CorruptionIndex
Switzerland_2015,7.587,0.41978
Iceland_2015,7.561,0.14145
Denmark_2015,7.527,0.48357
Norway_2015,7.522,0.36503
Canada_2015,7.427,0.32957
Finland_2015,7.406,0.41372
Netherlands_2015,7.378,0.31814
Sweden_2015,7.364,0.43844
New Zealand_2015,7.286,0.42922
Australia_2015,7.284,0.35637
Israel_2015,7.278,0.07785
Costa Rica_2015,7.226,0.10583
Austria_2015,7.2,0.18676
Mexico_2015,7.187,0.21312
United States_2015,7.119,0.1589
Brazil_2015,6.983,0.17521
Luxembourg_2015,6.946,0.37798
Ireland_2015,6.94,0.28703
Belgium_2015,6.937,0.2254
United Arab Emirates_2015,6.901,0.38583
United Kingdom_2015,6.867,0.32067
Oman_2015,6.853,0.32524
Venezuela_2015,6.81,0.11069
Singapore_2015,6.798,0.4921
Panama_2015,6.786,0.0927
Germany_2015,6.75,0.21843
Chile_2015,6.67,0.12869
Qatar_2015,6.611,0.52208
France_2015,6.575,0.20646
Argentina_2015,6.574,0.08484
Czech Republic_2015,6.505,0.02652
Uruguay_2015,6.485,0.24558
Colombia_2015,6.477,0.0512
Thailand_2015,6.455,0.03187
Saudi Arabia_2015,6.411,0.32524
Spain_2015,6.329,0.06398
Malta_2015,6.302,0.13586
Taiwan_2015,6.298,0.08129
Kuwait_2015,6.295,0.25609
Suriname_2015,6.269,0.13633
Trinidad and Tobago_2015,6.168,0.0114
El Salvador_2015,6.13,0.11776
Guatemala_2015,6.123,0.09472
Uzbekistan_2015,6.003,0.30826
Slovakia_2015,5.995,0.03431
Japan_2015,5.987,0.1806
South Korea_2015,5.984,0.07857
Ecuador_2015,5.975,0.1809
Bahrain_2015,5.96,0.306
Italy_2015,5.948,0.02901
Bolivia_2015,5.89,0.088
Moldova_2015,5.889,0.01615
Paraguay_2015,5.878,0.08242
Kazakhstan_2015,5.855,0.08454
Slovenia_2015,5.848,0.03787
Lithuania_2015,5.833,0.01031
Nicaragua_2015,5.828,0.19317
Peru_2015,5.824,0.05989
Belarus_2015,5.813,0.1909
Poland_2015,5.791,0.04212
Malaysia_2015,5.77,0.10501
Croatia_2015,5.759,0.0243
Libya_2015,5.754,0.11023
Russia_2015,5.716,0.03005
Jamaica_2015,5.709,0.02299
North Cyprus_2015,5.695,0.1428
Cyprus_2015,5.689,0.06146
Algeria_2015,5.605,0.17383
Kosovo_2015,5.589,0.04741
Turkmenistan_2015,5.548,0.30844
Mauritius_2015,5.477,0.07521
Hong Kong_2015,5.474,0.37124
Estonia_2015,5.429,0.15184
Indonesia_2015,5.399,0
Vietnam_2015,5.36,0.10441
Turkey_2015,5.332,0.15746
Kyrgyzstan_2015,5.286,0.04232
Nigeria_2015,5.268,0.0403
Bhutan_2015,5.253,0.15445
Azerbaijan_2015,5.212,0.16065
Pakistan_2015,5.194,0.10464
Jordan_2015,5.192,0.14293
Montenegro_2015,5.192,0.14296
China_2015,5.14,0.02781
Zambia_2015,5.129,0.12468
Romania_2015,5.124,0.00649
Serbia_2015,5.123,0.02617
Portugal_2015,5.102,0.01078
Latvia_2015,5.098,0.06332
Philippines_2015,5.073,0.12279
Somaliland region_2015,5.057,0.39928
Morocco_2015,5.013,0.08546
Macedonia_2015,5.007,0.05327
Mozambique_2015,4.971,0.15603
Albania_2015,4.959,0.06413
Bosnia and Herzegovina_2015,4.949,0.00227
Lesotho_2015,4.898,0.12504
Dominican Republic_2015,4.885,0.14234
Laos_2015,4.876,0.24249
Mongolia_2015,4.874,0.02666
Swaziland_2015,4.867,0.0306
Greece_2015,4.857,0.01397
Lebanon_2015,4.839,0.04582
Hungary_2015,4.8,0.02758
Honduras_2015,4.788,0.06825
Tajikistan_2015,4.786,0.15072
Tunisia_2015,4.739,0.06358
Palestinian Territories_2015,4.715,0.12905
Bangladesh_2015,4.694,0.12569
Iran_2015,4.686,0.05863
Ukraine_2015,4.681,0.02961
Iraq_2015,4.677,0.13788
South Africa_2015,4.642,0.08884
Ghana_2015,4.633,0.04355
Zimbabwe_2015,4.61,0.08079
Liberia_2015,4.571,0.06232
India_2015,4.565,0.08492
Sudan_2015,4.55,0.1466
Haiti_2015,4.518,0.17175
Congo (Kinshasa)_2015,4.517,0.07625
Nepal_2015,4.514,0.05907
Ethiopia_2015,4.512,0.15048
Sierra Leone_2015,4.507,0.08786
Mauritania_2015,4.436,0.17461
Kenya_2015,4.419,0.05839
Djibouti_2015,4.369,0.28105
Armenia_2015,4.35,0.039
Botswana_2015,4.332,0.12474
Myanmar_2015,4.307,0.19034
Georgia_2015,4.297,0.38331
Malawi_2015,4.292,0.06977
Sri Lanka_2015,4.271,0.09179
Cameroon_2015,4.252,0.05786
Bulgaria_2015,4.218,0.00872
Egypt_2015,4.194,0.06324
Yemen_2015,4.077,0.07854
Angola_2015,4.033,0.07122
Mali_2015,3.995,0.12352
Congo (Brazzaville)_2015,3.989,0.11686
Comoros_2015,3.956,0.199
Uganda_2015,3.931,0.07267
Senegal_2015,3.904,0.10713
Gabon_2015,3.896,0.11091
Niger_2015,3.845,0.15639
Cambodia_2015,3.819,0.07247
Tanzania_2015,3.781,0.05747
Madagascar_2015,3.681,0.08124
Central African Republic_2015,3.678,0.08289
Chad_2015,3.667,0.05269
Guinea_2015,3.656,0.12139
Ivory Coast_2015,3.655,0.17922
Burkina Faso_2015,3.587,0.12832
Afghanistan_2015,3.575,0.09719
Rwanda_2015,3.465,0.55191
Benin_2015,3.34,0.0801
Syria_2015,3.006,0.18906
Burundi_2015,2.905,0.10062
Togo_2015,2.839,0.10731
Denmark_2016,7.526,0.44453
Switzerland_2016,7.509,0.41203
Iceland_2016,7.501,0.14975
Norway_2016,7.498,0.35776
Finland_2016,7.413,0.41004
Canada_2016,7.404,0.31329
Netherlands_2016,7.339,0.29927
New Zealand_2016,7.334,0.41904
Australia_2016,7.313,0.32331
Sweden_2016,7.291,0.40867
Israel_2016,7.267,0.08728
Austria_2016,7.119,0.21348
United States_2016,7.104,0.14868
Costa Rica_2016,7.087,0.10547
Puerto Rico_2016,7.039,0.12275
Germany_2016,6.994,0.28551
Brazil_2016,6.952,0.14166
Belgium_2016,6.929,0.26248
Ireland_2016,6.907,0.29754
Luxembourg_2016,6.871,0.35329
Mexico_2016,6.778,0.18355
Singapore_2016,6.739,0.46987
United Kingdom_2016,6.725,0.27399
Chile_2016,6.705,0.11451
Panama_2016,6.701,0.08423
Argentina_2016,6.65,0.07296
Czech Republic_2016,6.596,0.03986
United Arab Emirates_2016,6.573,0.35561
Uruguay_2016,6.545,0.21394
Malta_2016,6.488,0.17554
Colombia_2016,6.481,0.05399
France_2016,6.478,0.17808
Thailand_2016,6.474,0.02833
Saudi Arabia_2016,6.379,0.30008
Taiwan_2016,6.379,0.0663
Qatar_2016,6.375,0.48049
Spain_2016,6.361,0.06137
Algeria_2016,6.355,0.16157
Guatemala_2016,6.324,0.08701
Suriname_2016,6.269,0.12692
Kuwait_2016,6.239,0.23669
Bahrain_2016,6.218,0.25772
Trinidad and Tobago_2016,6.168,0.01241
Venezuela_2016,6.084,0.08304
Slovakia_2016,6.078,0.02947
El Salvador_2016,6.068,0.10613
Malaysia_2016,6.005,0.09081
Nicaragua_2016,5.992,0.16292
Uzbekistan_2016,5.987,0.28333
Italy_2016,5.977,0.02556
Ecuador_2016,5.976,0.18037
Belize_2016,5.956,0.10771
Japan_2016,5.921,0.18985
Kazakhstan_2016,5.919,0.11132
Moldova_2016,5.897,0.01903
Russia_2016,5.856,0.03586
Poland_2016,5.835,0.055
South Korea_2016,5.835,0.07716
Bolivia_2016,5.822,0.07746
Lithuania_2016,5.813,0.0182
Belarus_2016,5.802,0.17457
North Cyprus_2016,5.771,0.16578
Slovenia_2016,5.768,0.03635
Peru_2016,5.743,0.05292
Turkmenistan_2016,5.658,0.28467
Mauritius_2016,5.648,0.05203
Libya_2016,5.615,0.10339
Latvia_2016,5.56,0.0889
Cyprus_2016,5.546,0.05228
Paraguay_2016,5.538,0.07396
Romania_2016,5.528,0.00679
Estonia_2016,5.517,0.18519
Jamaica_2016,5.51,0.04294
Croatia_2016,5.488,0.04002
Hong Kong_2016,5.458,0.31647
Somalia_2016,5.44,0.3118
Kosovo_2016,5.401,0.06547
Turkey_2016,5.389,0.12348
Indonesia_2016,5.314,0.00322
Jordan_2016,5.303,0.13297
Azerbaijan_2016,5.291,0.17914
Philippines_2016,5.279,0.11757
China_2016,5.245,0.02745
Bhutan_2016,5.196,0.1616
Kyrgyzstan_2016,5.185,0.04762
Serbia_2016,5.177,0.04339
Bosnia and Herzegovina_2016,5.163,0
Montenegro_2016,5.161,0.12721
Dominican Republic_2016,5.155,0.12372
Morocco_2016,5.151,0.08404
Hungary_2016,5.145,0.04472
Pakistan_2016,5.132,0.1388
Lebanon_2016,5.129,0.03061
Portugal_2016,5.123,0.01521
Macedonia_2016,5.121,0.07047
Vietnam_2016,5.061,0.11556
Somaliland Region_2016,5.057,0.36794
Tunisia_2016,5.045,0.0817
Greece_2016,5.033,0.04127
Tajikistan_2016,4.996,0.13509
Mongolia_2016,4.907,0.03285
Laos_2016,4.876,0.22423
Nigeria_2016,4.875,0.0305
Honduras_2016,4.871,0.06906
Iran_2016,4.813,0.0557
Zambia_2016,4.795,0.11479
Nepal_2016,4.793,0.07008
Palestinian Territories_2016,4.754,0.10613
Albania_2016,4.655,0.05301
Bangladesh_2016,4.643,0.12583
Sierra Leone_2016,4.635,0.08196
Iraq_2016,4.575,0.13636
Namibia_2016,4.574,0.10398
Cameroon_2016,4.513,0.06126
Ethiopia_2016,4.508,0.1717
South Africa_2016,4.459,0.08415
Sri Lanka_2016,4.415,0.07964
India_2016,4.404,0.08722
Myanmar_2016,4.395,0.20243
Egypt_2016,4.362,0.10393
Armenia_2016,4.36,0.03616
Kenya_2016,4.356,0.06686
Ukraine_2016,4.324,0.01829
Ghana_2016,4.276,0.0326
Congo (Kinshasa)_2016,4.272,0.06075
Georgia_2016,4.252,0.3188
Congo (Brazzaville)_2016,4.236,0.09753
Senegal_2016,4.219,0.11681
Bulgaria_2016,4.217,0.00615
Mauritania_2016,4.201,0.17955
Zimbabwe_2016,4.193,0.08582
Malawi_2016,4.156,0.07564
Sudan_2016,4.139,0.10039
Gabon_2016,4.121,0.09314
Mali_2016,4.073,0.13647
Haiti_2016,4.028,0.14476
Botswana_2016,3.974,0.10769
Comoros_2016,3.956,0.18437
Ivory Coast_2016,3.916,0.1553
Cambodia_2016,3.907,0.08092
Angola_2016,3.866,0.08434
Niger_2016,3.856,0.17176
South Sudan_2016,3.832,0.13015
Chad_2016,3.763,0.04952
Burkina Faso_2016,3.739,0.12533
Uganda_2016,3.739,0.06442
Yemen_2016,3.724,0.05892
Madagascar_2016,3.695,0.07506
Tanzania_2016,3.666,0.05099
Liberia_2016,3.622,0.04852
Guinea_2016,3.607,0.1192
Rwanda_2016,3.515,0.50521
Benin_2016,3.484,0.06681
Afghanistan_2016,3.36,0.07112
Togo_2016,3.303,0.11587
Syria_2016,3.069,0.17233
Burundi_2016,2.905,0.09419
Norway_2017,7.537000179,0.315963835
Denmark_2017,7.521999836,0.400770068
Iceland_2017,7.504000187,0.153526559
Switzerland_2017,7.493999958,0.367007285
Finland_2017,7.468999863,0.382611543
Netherlands_2017,7.376999855,0.282661825
Canada_2017,7.315999985,0.287371516
New Zealand_2017,7.31400013,0.382816702
Sweden_2017,7.28399992,0.384398729
Australia_2017,7.28399992,0.30118373
Israel_2017,7.212999821,0.0852421
Costa Rica_2017,7.078999996,0.100106589
Austria_2017,7.006000042,0.221060365
United States_2017,6.993000031,0.135638788
Ireland_2017,6.977000237,0.298388153
Germany_2017,6.951000214,0.276731938
Belgium_2017,6.890999794,0.251343131
Luxembourg_2017,6.862999916,0.318834424
United Kingdom_2017,6.714000225,0.265428066
Chile_2017,6.65199995,0.082287982
United Arab Emirates_2017,6.647999763,0.324489564
Brazil_2017,6.635000229,0.111092761
Czech Republic_2017,6.609000206,0.036872927
Argentina_2017,6.598999977,0.059739888
Mexico_2017,6.578000069,0.132774115
Singapore_2017,6.572000027,0.464307785
Malta_2017,6.52699995,0.153066069
Uruguay_2017,6.453999996,0.178061873
Guatemala_2017,6.453999996,0.077223279
Panama_2017,6.452000141,0.070983924
France_2017,6.441999912,0.172502428
Thailand_2017,6.423999786,0.031612735
Taiwan Province of China_2017,6.421999931,0.063829236
Spain_2017,6.402999878,0.070914097
Qatar_2017,6.375,0.439299256
Colombia_2017,6.356999874,0.046668742
Saudi Arabia_2017,6.343999863,0.273432255
Trinidad and Tobago_2017,6.168000221,0.008964816
Kuwait_2017,6.105000019,0.21515955
Slovakia_2017,6.09800005,0.024210852
Bahrain_2017,6.086999893,0.25704217
Malaysia_2017,6.084000111,0.065600708
Nicaragua_2017,6.071000099,0.130687982
Ecuador_2017,6.007999897,0.140134647
El Salvador_2017,6.002999783,0.08998096
Poland_2017,5.97300005,0.059307806
Uzbekistan_2017,5.971000195,0.246528223
Italy_2017,5.964000225,0.028028091
Russia_2017,5.962999821,0.032962881
Belize_2017,5.955999851,0.096581072
Japan_2017,5.920000076,0.163760737
Lithuania_2017,5.90199995,0.011865643
Algeria_2017,5.872000217,0.14609611
Latvia_2017,5.849999905,0.073842727
South Korea_2017,5.837999821,0.063282669
Moldova_2017,5.837999821,0.010091286
Romania_2017,5.824999809,0.004387901
Bolivia_2017,5.822999954,0.060477726
Turkmenistan_2017,5.822000027,0.25927034
Kazakhstan_2017,5.818999767,0.119282886
North Cyprus_2017,5.809999943,0.155353352
Slovenia_2017,5.757999897,0.045128979
Peru_2017,5.715000153,0.047049087
Mauritius_2017,5.629000187,0.042181555
Cyprus_2017,5.620999813,0.041237976
Estonia_2017,5.611000061,0.183248922
Belarus_2017,5.568999767,0.156313822
Libya_2017,5.525000095,0.09261021
Turkey_2017,5.5,0.09967158
Paraguay_2017,5.493000031,0.091065913
"Hong Kong S.A.R., China_2017",5.472000122,0.293933749
Philippines_2017,5.429999828,0.099331893
Serbia_2017,5.394999981,0.040903781
Jordan_2017,5.335999966,0.119803272
Hungary_2017,5.323999882,0.036636937
Jamaica_2017,5.31099987,0.055267781
Croatia_2017,5.293000221,0.04310311
Kosovo_2017,5.278999805,0.057471618
China_2017,5.272999763,0.022794275
Pakistan_2017,5.269000053,0.124348067
Indonesia_2017,5.262000084,0.015317135
Venezuela_2017,5.25,0.064491123
Montenegro_2017,5.236999989,0.088174194
Morocco_2017,5.235000134,0.087763183
Azerbaijan_2017,5.234000206,0.180987507
Dominican Republic_2017,5.230000019,0.113945253
Greece_2017,5.227000237,0.043289777
Lebanon_2017,5.224999905,0.03751383
Portugal_2017,5.195000172,0.015869452
Bosnia and Herzegovina_2017,5.18200016,0
Honduras_2017,5.181000233,0.073345453
Macedonia_2017,5.175000191,0.060277794
Somalia_2017,5.151000023,0.282410324
Vietnam_2017,5.073999882,0.087633237
Nigeria_2017,5.073999882,0.026121566
Tajikistan_2017,5.040999889,0.146377146
Bhutan_2017,5.011000156,0.17338039
Kyrgyzstan_2017,5.004000187,0.039439179
Nepal_2017,4.961999893,0.072975546
Mongolia_2017,4.954999924,0.032902289
South Africa_2017,4.828999996,0.072509497
Tunisia_2017,4.804999828,0.086723149
Palestinian Territories_2017,4.775000095,0.089282602
Egypt_2017,4.735000134,0.114381365
Bulgaria_2017,4.714000225,0.011051531
Sierra Leone_2017,4.709000111,0.071095176
Cameroon_2017,4.695000172,0.051306631
Iran_2017,4.691999912,0.048761073
Albania_2017,4.644000053,0.039864216
Bangladesh_2017,4.607999802,0.123717859
Namibia_2017,4.573999882,0.093146972
Kenya_2017,4.552999973,0.064641319
Mozambique_2017,4.550000191,0.179436386
Myanmar_2017,4.545000076,0.188816205
Senegal_2017,4.534999847,0.115460448
Zambia_2017,4.513999939,0.07821355
Iraq_2017,4.497000217,0.107215755
Gabon_2017,4.465000153,0.076046787
Ethiopia_2017,4.460000038,0.165455714
Sri Lanka_2017,4.440000057,0.073653966
Armenia_2017,4.375999928,0.026674422
India_2017,4.315000057,0.092226885
Mauritania_2017,4.291999817,0.136957005
Congo (Brazzaville)_2017,4.290999889,0.079618134
Georgia_2017,4.285999775,0.251666635
Congo (Kinshasa)_2017,4.28000021,0.060241356
Mali_2017,4.190000057,0.104970247
Ivory Coast_2017,4.179999828,0.130061775
Cambodia_2017,4.168000221,0.068105951
Sudan_2017,4.138999939,0.08984752
Ghana_2017,4.119999886,0.02533637
Ukraine_2017,4.096000195,0.023029471
Uganda_2017,4.080999851,0.057069719
Burkina Faso_2017,4.032000065,0.120328106
Niger_2017,4.027999878,0.138572946
Malawi_2017,3.970000029,0.072711654
Chad_2017,3.936000109,0.053581882
Zimbabwe_2017,3.875,0.095375381
Lesotho_2017,3.808000088,0.11909464
Angola_2017,3.795000076,0.069720335
Afghanistan_2017,3.79399991,0.06115783
Botswana_2017,3.766000032,0.098583199
Benin_2017,3.657000065,0.060929015
Madagascar_2017,3.644000053,0.067231975
Haiti_2017,3.602999926,0.09987215
Yemen_2017,3.592999935,0.056767423
South Sudan_2017,3.59100008,0.116793513
Liberia_2017,3.532999992,0.038948249
Guinea_2017,3.506999969,0.110937618
Togo_2017,3.494999886,0.095665015
Rwanda_2017,3.470999956,0.455220014
Syria_2017,3.461999893,0.151347131
Tanzania_2017,3.348999977,0.066035107
Burundi_2017,2.904999971,0.084147945
Central African Republic_2017,2.693000078,0.056565076
Finland_2018,7.632,0.393
Norway_2018,7.594,0.34
Denmark_2018,7.555,0.408
Iceland_2018,7.495,0.138
Switzerland_2018,7.487,0.357
Netherlands_2018,7.441,0.295
Canada_2018,7.328,0.291
New Zealand_2018,7.324,0.389
Sweden_2018,7.314,0.383
Australia_2018,7.272,0.302
United Kingdom_2018,7.19,0.082
Austria_2018,7.139,0.224
Costa Rica_2018,7.072,0.101
Ireland_2018,6.977,0.306
Germany_2018,6.965,0.28
Belgium_2018,6.927,0.24
Luxembourg_2018,6.91,0.321
United States_2018,6.886,0.133
Israel_2018,6.814,0.272
United Arab Emirates_2018,6.774,
Czech Republic_2018,6.711,0.034
Malta_2018,6.627,0.142
France_2018,6.489,0.176
Mexico_2018,6.488,0.095
Chile_2018,6.476,0.061
Taiwan_2018,6.441,0.078
Panama_2018,6.43,0.063
Brazil_2018,6.419,0.088
Argentina_2018,6.388,0.054
Guatemala_2018,6.382,0.071
Uruguay_2018,6.379,0.155
Qatar_2018,6.374,0.171
Saudi Arabia_2018,6.371,0.127
Singapore_2018,6.343,0.457
Malaysia_2018,6.322,0.059
Spain_2018,6.31,0.074
Colombia_2018,6.26,0.039
Trinidad & Tobago_2018,6.192,0.019
Slovakia_2018,6.173,0.014
El Salvador_2018,6.167,0.082
Nicaragua_2018,6.141,0.128
Poland_2018,6.123,0.064
Bahrain_2018,6.105,0.123
Uzbekistan_2018,6.096,0.259
Kuwait_2018,6.083,0.106
Thailand_2018,6.072,0.029
Italy_2018,6,0.028
Ecuador_2018,5.973,0.12
Belize_2018,5.956,0.089
Lithuania_2018,5.952,0.006
Slovenia_2018,5.948,0.051
Romania_2018,5.945,0.001
Latvia_2018,5.933,0.066
Japan_2018,5.915,0.15
Mauritius_2018,5.891,0.05
Jamaica_2018,5.89,0.031
South Korea_2018,5.875,0.051
Northern Cyprus_2018,5.835,0.154
Russia_2018,5.81,0.025
Kazakhstan_2018,5.79,0.121
Cyprus_2018,5.762,0.035
Bolivia_2018,5.752,0.054
Estonia_2018,5.739,0.174
Paraguay_2018,5.681,0.074
Peru_2018,5.663,0.034
Kosovo_2018,5.662,0.023
Moldova_2018,5.64,0
Turkmenistan_2018,5.636,0.037
Hungary_2018,5.62,0.022
Libya_2018,5.566,0.148
Philippines_2018,5.524,0.105
Honduras_2018,5.504,0.074
Belarus_2018,5.483,0.154
Turkey_2018,5.483,0.109
Pakistan_2018,5.472,0.113
Hong Kong_2018,5.43,0.291
Portugal_2018,5.41,0.017
Serbia_2018,5.398,0.043
Greece_2018,5.358,0.044
Lebanon_2018,5.358,0.136
Montenegro_2018,5.347,0.081
Croatia_2018,5.321,0.039
Dominican Republic_2018,5.302,0.106
Algeria_2018,5.295,0.135
Morocco_2018,5.254,0.074
China_2018,5.246,0.103
Azerbaijan_2018,5.201,0.176
Tajikistan_2018,5.199,0.034
Macedonia_2018,5.185,0.052
Jordan_2018,5.161,0.134
Nigeria_2018,5.155,0.032
Kyrgyzstan_2018,5.131,0.035
Bosnia and Herzegovina_2018,5.129,0
Mongolia_2018,5.125,0.032
Vietnam_2018,5.103,0.079
Indonesia_2018,5.093,0.018
Bhutan_2018,5.082,0.171
Somalia_2018,4.982,0.282
Cameroon_2018,4.975,0.043
Bulgaria_2018,4.933,0.009
Nepal_2018,4.88,0.078
Venezuela_2018,4.806,0.052
Gabon_2018,4.758,0.052
Palestinian Territories_2018,4.743,0.076
South Africa_2018,4.724,0.056
Iran_2018,4.707,0.129
Ivory Coast_2018,4.671,0.103
Ghana_2018,4.657,0.029
Senegal_2018,4.631,0.082
Laos_2018,4.623,0.174
Tunisia_2018,4.592,0.063
Albania_2018,4.586,0.032
Sierra Leone_2018,4.571,0.053
Congo (Brazzaville)_2018,4.559,0.077
Bangladesh_2018,4.5,0.144
Sri Lanka_2018,4.471,0.05
Iraq_2018,4.456,0.095
Mali_2018,4.447,0.056
Namibia_2018,4.441,0.064
Cambodia_2018,4.433,0.065
Burkina Faso_2018,4.424,0.128
Egypt_2018,4.419,0.107
Mozambique_2018,4.417,0.158
Kenya_2018,4.41,0.055
Zambia_2018,4.377,0.082
Mauritania_2018,4.356,0.093
Ethiopia_2018,4.35,0.146
Georgia_2018,4.34,0.215
Armenia_2018,4.321,0.028
Myanmar_2018,4.308,0.178
Chad_2018,4.301,0.06
Congo (Kinshasa)_2018,4.245,0.052
India_2018,4.19,0.093
Niger_2018,4.166,0.099
Uganda_2018,4.161,0.061
Benin_2018,4.141,0.067
Sudan_2018,4.139,0.082
Ukraine_2018,4.103,0.011
Togo_2018,3.999,0.101
Guinea_2018,3.964,0.094
Lesotho_2018,3.808,0.112
Angola_2018,3.795,0.061
Madagascar_2018,3.774,0.049
Zimbabwe_2018,3.692,0.099
Afghanistan_2018,3.632,0.036
Botswana_2018,3.59,0.092
Malawi_2018,3.587,0.08
Haiti_2018,3.582,0.104
Liberia_2018,3.495,0.03
Syria_2018,3.462,0.144
Rwanda_2018,3.408,0.444
Yemen_2018,3.355,0.064
Tanzania_2018,3.303,0.097
South Sudan_2018,3.254,0.106
Central African Republic_2018,3.083,0.038
Burundi_2018,2.905,0.076
